PROJECT;SEQUENCE;STEP;PIN0;PIN1;PIN3;PIN4;PIN5;PIN6;PIN8;PIN10;PIN11;PIN16;PIN17;PIN18;PIN20;PIN21;PIN22;PIN24;PIN25;PIN26;T0;T1;T3;T4;T5;T6;T8;T10;T11;T16;T17;T18;T20;T21;T22;T24;T25;T26;TMAX;TTOTAL;INFO1
Robusta;1;1;-17,50;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-25,49;-22,30;-17,50;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-25,49;-22,30;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;Normal
Robusta;2;1;-17,5;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;-17,50;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;Maju 1
Robusta;2;2;-28,84;-25,47;-28,86;0,00;-81,75;-62,70;28,84;-25,47;-28,86;-9,16;-23,71;-12,92;0,00;-81,75;-62,70;9,16;-23,71;-12,92;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;Maju 1
Robusta;2;3;-17,5;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;-17,50;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;Maju 1
Robusta;2;4;-9,16;-23,71;-12,92;0,00;-81,75;-62,70;9,16;-23,71;-12,92;-28,84;-25,47;-28,86;0,00;-81,75;-62,70;28,84;-25,47;-28,86;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;Maju 1
Robusta;3;1;-17,5;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;-17,50;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;Maju 2
Robusta;3;2;-43,67;-24,57;-32,63;0,00;-81,75;-62,70;43,67;-24,57;-32,63;-3,00;-19,70;-0,64;0,00;-81,75;-62,70;3,00;-19,70;-0,64;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;Maju 2
Robusta;3;3;-17,5;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;-17,50;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;Maju 2
Robusta;3;4;-3,00;-19,70;-0,64;0,00;-81,75;-62,70;3,00;-19,70;-0,64;-43,67;-24,57;-32,63;0,00;-81,75;-62,70;43,67;-24,57;-32,63;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;Maju 2
Robusta;4;1;-17,5;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;-17,50;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;Maju 3
Robusta;4;2;-61,07;-24,09;-33,76;0,00;-81,75;-62,70;61,07;-24,09;-33,76;1,62;-13,07;15,08;0,00;-81,75;-62,70;-1,62;-13,07;15,08;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;Maju 3
Robusta;4;3;-17,5;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;-17,50;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;Maju 3
Robusta;4;4;1,62;-13,07;15,08;0,00;-81,75;-62,70;-1,62;-13,07;15,08;-61,07;-24,09;-33,76;0,00;-81,75;-62,70;61,07;-24,09;-33,76;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;Maju 3
Robusta;5;1;-17,5;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;-17,50;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;Maju 4
Robusta;5;2;-69,90;-24,27;-33,36;0,00;-81,75;-62,70;69,90;-24,27;-33,36;3,52;-8,47;24,75;0,00;-81,75;-62,70;-3,52;-8,47;24,75;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;Maju 4
Robusta;5;3;-17,5;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;-17,50;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;Maju 4
Robusta;5;4;3,52;-8,47;24,75;0,00;-81,75;-62,70;-3,52;-8,47;24,75;-69,90;-24,27;-33,36;0,00;-81,75;-62,70;69,90;-24,27;-33,36;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;Maju 4
Robusta;6;1;-17,5;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;-17,50;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan10
Robusta;6;2;-28,84;-25,47;-28,86;0,00;-81,75;-62,70;28,84;-25,47;-28,86;-17,50;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-25,49;-22,30;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan10
Robusta;6;3;-17,5;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;-17,50;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan10
Robusta;6;4;-9,16;-23,71;-12,92;0,00;-81,75;-62,70;9,16;-23,71;-12,92;-17,50;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-25,49;-22,30;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan10
Robusta;7;1;-17,5;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;-17,50;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan20
Robusta;7;2;-43,67;-24,57;-32,63;0,00;-81,75;-62,70;43,67;-24,57;-32,63;-17,50;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-25,49;-22,30;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan20
Robusta;7;3;-17,5;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;-17,50;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan20
Robusta;7;4;-3,00;-19,70;-0,64;0,00;-81,75;-62,70;3,00;-19,70;-0,64;-17,50;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-25,49;-22,30;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan20
Robusta;8;1;-17,5;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;-17,50;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan30
Robusta;8;2;-61,07;-24,09;-33,76;0,00;-81,75;-62,70;61,07;-24,09;-33,76;-17,50;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-25,49;-22,30;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan30
Robusta;8;3;-17,5;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;-17,50;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan30
Robusta;8;4;1,62;-13,07;15,08;0,00;-81,75;-62,70;-1,62;-13,07;15,08;-17,50;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-25,49;-22,30;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan30
Robusta;9;1;-17,5;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;-17,50;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan40
Robusta;9;2;-69,90;-24,27;-33,36;0,00;-81,75;-62,70;69,90;-24,27;-33,36;-17,50;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-25,49;-22,30;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan40
Robusta;9;3;-17,5;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;-17,50;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan40
Robusta;9;4;3,52;-8,47;24,75;0,00;-81,75;-62,70;-3,52;-8,47;24,75;-17,50;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-25,49;-22,30;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan40
Robusta;10;1;-17,5;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;-17,50;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan21
Robusta;10;2;-43,67;-24,57;-32,63;0,00;-81,75;-62,70;43,67;-24,57;-32,63;-9,16;-23,71;-12,92;0,00;-81,75;-62,70;9,16;-23,71;-12,92;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan21
Robusta;10;3;-17,5;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;-17,50;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan21
Robusta;10;4;-3,00;-19,70;-0,64;0,00;-81,75;-62,70;3,00;-19,70;-0,64;-28,84;-25,47;-28,86;0,00;-81,75;-62,70;28,84;-25,47;-28,86;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan21
Robusta;11;1;-17,5;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;-17,50;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan31
Robusta;11;2;-61,07;-24,09;-33,76;0,00;-81,75;-62,70;61,07;-24,09;-33,76;-9,16;-23,71;-12,92;0,00;-81,75;-62,70;9,16;-23,71;-12,92;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan31
Robusta;11;3;-17,5;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;-17,50;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan31
Robusta;11;4;1,62;-13,07;15,08;0,00;-81,75;-62,70;-1,62;-13,07;15,08;-28,84;-25,47;-28,86;0,00;-81,75;-62,70;28,84;-25,47;-28,86;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan31
Robusta;12;1;-17,5;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;-17,50;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan41
Robusta;12;2;-69,90;-24,27;-33,36;0,00;-81,75;-62,70;69,90;-24,27;-33,36;-9,16;-23,71;-12,92;0,00;-81,75;-62,70;9,16;-23,71;-12,92;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan41
Robusta;12;3;-17,5;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;-17,50;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan41
Robusta;12;4;3,52;-8,47;24,75;0,00;-81,75;-62,70;-3,52;-8,47;24,75;-28,84;-25,47;-28,86;0,00;-81,75;-62,70;28,84;-25,47;-28,86;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan41
Robusta;13;1;-17,5;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;-17,50;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan32
Robusta;13;2;-61,07;-24,09;-33,76;0,00;-81,75;-62,70;61,07;-24,09;-33,76;-3,00;-19,70;-0,64;0,00;-81,75;-62,70;3,00;-19,70;-0,64;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan32
Robusta;13;3;-17,5;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;-17,50;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan32
Robusta;13;4;1,62;-13,07;15,08;0,00;-81,75;-62,70;-1,62;-13,07;15,08;-43,67;-24,57;-32,63;0,00;-81,75;-62,70;43,67;-24,57;-32,63;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan32
Robusta;14;1;-17,5;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;-17,50;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan42
Robusta;14;2;-69,90;-24,27;-33,36;0,00;-81,75;-62,70;69,90;-24,27;-33,36;-3,00;-19,70;-0,64;0,00;-81,75;-62,70;3,00;-19,70;-0,64;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan42
Robusta;14;3;-17,5;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;-17,50;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan42
Robusta;14;4;3,52;-8,47;24,75;0,00;-81,75;-62,70;-3,52;-8,47;24,75;-43,67;-24,57;-32,63;0,00;-81,75;-62,70;43,67;-24,57;-32,63;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan42
Robusta;15;1;-17,5;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;-17,50;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan43
Robusta;15;2;-69,90;-24,27;-33,36;0,00;-81,75;-62,70;69,90;-24,27;-33,36;1,62;-13,07;15,08;0,00;-81,75;-62,70;-1,62;-13,07;15,08;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan43
Robusta;15;3;-17,5;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;-17,50;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan43
Robusta;15;4;3,52;-8,47;24,75;0,00;-81,75;-62,70;-3,52;-8,47;24,75;-61,07;-24,09;-33,76;0,00;-81,75;-62,70;61,07;-24,09;-33,76;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKanan43
Robusta;16;1;-17,5;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;-17,50;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKiri01
Robusta;16;2;-17,50;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-25,49;-22,30;-9,16;-23,71;-12,92;0,00;-81,75;-62,70;9,16;-23,71;-12,92;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKiri01
Robusta;16;3;-17,5;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;-17,50;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKiri01
Robusta;16;4;-17,50;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-25,49;-22,30;-28,84;-25,47;-28,86;0,00;-81,75;-62,70;28,84;-25,47;-28,86;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKiri01
Robusta;17;1;-17,5;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;-17,50;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKiri02
Robusta;17;2;-17,50;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-25,49;-22,30;-3,00;-19,70;-0,64;0,00;-81,75;-62,70;3,00;-19,70;-0,64;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKiri02
Robusta;17;3;-17,5;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;-17,50;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKiri02
Robusta;17;4;-17,50;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-25,49;-22,30;-43,67;-24,57;-32,63;0,00;-81,75;-62,70;43,67;-24,57;-32,63;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKiri02
Robusta;18;1;-17,5;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;-17,50;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKiri03
Robusta;18;2;-17,50;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-25,49;-22,30;1,62;-13,07;15,08;0,00;-81,75;-62,70;-1,62;-13,07;15,08;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKiri03
Robusta;18;3;-17,5;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;-17,50;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKiri03
Robusta;18;4;-17,50;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-25,49;-22,30;-61,07;-24,09;-33,76;0,00;-81,75;-62,70;61,07;-24,09;-33,76;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKiri03
Robusta;19;1;-17,5;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;-17,50;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKiri04
Robusta;19;2;-17,50;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-25,49;-22,30;3,52;-8,47;24,75;0,00;-81,75;-62,70;-3,52;-8,47;24,75;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKiri04
Robusta;19;3;-17,5;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;-17,50;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKiri04
Robusta;19;4;-17,50;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-25,49;-22,30;-69,90;-24,27;-33,36;0,00;-81,75;-62,70;69,90;-24,27;-33,36;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKiri04
Robusta;20;1;-17,5;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;-17,50;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKiri12
Robusta;20;2;-28,84;-25,47;-28,86;0,00;-81,75;-62,70;28,84;-25,47;-28,86;-3,00;-19,70;-0,64;0,00;-81,75;-62,70;3,00;-19,70;-0,64;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKiri12
Robusta;20;3;-17,5;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;-17,50;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKiri12
Robusta;20;4;-9,16;-23,71;-12,92;0,00;-81,75;-62,70;9,16;-23,71;-12,92;-43,67;-24,57;-32,63;0,00;-81,75;-62,70;43,67;-24,57;-32,63;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKiri12
Robusta;21;1;-17,5;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;-17,50;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKiri13
Robusta;21;2;-28,84;-25,47;-28,86;0,00;-81,75;-62,70;28,84;-25,47;-28,86;1,62;-13,07;15,08;0,00;-81,75;-62,70;-1,62;-13,07;15,08;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKiri13
Robusta;21;3;-17,5;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;-17,50;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKiri13
Robusta;21;4;-9,16;-23,71;-12,92;0,00;-81,75;-62,70;9,16;-23,71;-12,92;-61,07;-24,09;-33,76;0,00;-81,75;-62,70;61,07;-24,09;-33,76;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKiri13
Robusta;22;1;-17,5;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;-17,50;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKiri14
Robusta;22;2;-28,84;-25,47;-28,86;0,00;-81,75;-62,70;28,84;-25,47;-28,86;3,52;-8,47;24,75;0,00;-81,75;-62,70;-3,52;-8,47;24,75;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKiri14
Robusta;22;3;-17,5;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;-17,50;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKiri14
Robusta;22;4;-9,16;-23,71;-12,92;0,00;-81,75;-62,70;9,16;-23,71;-12,92;-69,90;-24,27;-33,36;0,00;-81,75;-62,70;69,90;-24,27;-33,36;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKiri14
Robusta;23;1;-17,5;-25,49;-22,30;0,00;-81,75;-62,70;17,50;-47,40;-36,75;-17,50;-47,40;-36,75;0,00;-81,75;-62,70;17,50;-25,49;-22,30;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKiri23
Robusta;23;2;-43,67;-24,57;-32,63;0,00;-81,75;-62,70;43,67;-24,57;-32,63;1,62;-13,07;15,08;0,00;-81,75;-62,70;-1,62;-13,07;15,08;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;BelokKiri23
